0,0.395778990806728,1.19848345701814,0.243884381908572,0.400427434511694,-0.379834026143207,0.858611854023742,-0.00188651244113415,0.680909232505041,0.615065334321903,-0.534167472811609,-0.0192991247284509,-0.663006232865212
1,-1.2132667303085327,0.8852349519729614,-0.09169420599937439,0.05938814952969551,-0.6756376028060913,1.3180824518203735,-0.43603894114494324,0.29674577713012695,-0.12774939835071564,-0.568134419023471,-0.0885956225054086,-0.742993829874963
2,0.12760469317436218,1.3919605016708374,-0.14538678526878357,-0.0005748033290728927,-0.5441693663597107,1.185692548751831,0.018787413835525513,0.28519198298454285,0.1282205432653427,-0.726646834678826,0.275210990823619,-0.68182684392633
3,0.12760469317436218,1.2721890211105347,-0.11854049563407898,0.033154357224702835,-0.3516622483730316,0.9987893104553223,0.18417881429195404,0.36895695328712463,0.45194724202156067,-0.828547673314411,0.621693479708408,-0.591438382909119
4,-0.274656742811203,0.793103039264679,-0.48096537590026855,-0.3865863084793091,-0.5441693663597107,1.4387907981872559,0.060135263949632645,0.09744292497634888,0.21856287121772766,-0.805903042506504,0.598594647116088,-0.586237950905389
5,-0.5428310632705688,0.4476083219051361,-0.7225819826126099,-0.7088871598243713,-0.741371750831604,1.9527747631072998,-0.35334324836730957,-0.18273644149303436,-0.18546810746192932,-0.805903042506504,0.575495814523769,-0.596143535674398
6,-0.5428310632705688,0.3923291862010956,-0.8702365159988403,-0.9337482452392578,-0.868144690990448,2.439502000808716,-0.7461478114128113,-0.35604327917099,-0.7275221347808838,-0.79458072710255,0.436902818969854,-0.656815242384581
7,-1.2803103923797607,0.16660597920417786,-0.9105059504508972,-1.0012065172195435,-0.868144690990448,2.4044578075408936,-0.7668217420578003,-0.35604327917099,-0.735050618648529,-0.862514619526273,0.621693479708408,-0.632298920081283
8,-0.743961751461029,-0.02687104046344757,-1.044737458229065,-1.2373106479644775,-0.9479647278785706,2.8950788974761963,-1.097604513168335,-0.5206847786903381,-1.0110965967178345,-0.862514619526273,0.604369355264168,-0.645671459519445
9,-0.945092499256134,-0.4138250946998596,-1.1252763271331787,-1.4171994924545288,-0.9559511542320251,3.385699987411499,-1.4507699012756348,-0.6391111016273499,-1.3097282648086548,-0.907803881142089,0.633242896004567,-0.678112249637951
10,-1.0169014930725098,-0.4092184901237488,-1.1789687871932983,-1.5446207523345947,-1.0606517791748047,3.8257014751434326,-1.6351265907287598,-0.7488720417022705,-1.4502607583999634,-0.930448511949997,0.650567020448807,-0.690989509837663
11,-0.8780488967895508,-0.15585573017597198,-1.205815076828003,-1.6008360385894775,-1.0841282606124878,4.215083122253418,-1.7591701745986938,-0.7921987771987915,-1.5079795122146606,-0.828547673314411,0.402254570081375,-0.715505832140962
12,-0.8780488967895508,-0.220348060131073,-1.1386994123458862,-1.447180986404419,-0.9996129274368286,3.5141959190368652,-1.3456916809082031,-0.6795493364334106,-1.3825039863586426,-0.885159250334181,0.511974024894891,-0.71872514719089
13,-0.6098746061325073,0.2034587562084198,-0.9239290952682495,-1.0199450254440308,-0.6991140842437744,2.5485291481018066,-0.642778217792511,-0.33871257305145264,-0.735050618648529,-0.919126196546043,0.598594647116088,-0.702876211560475
14,-1.2132667303085327,1.0741053819656372,-0.2796182334423065,-0.14673449099063873,-0.3422716557979584,1.1701173782348633,-0.02256043814122677,0.1754309982061386,0.1984868049621582,-0.851192304122319,0.471551067858333,-0.705104968133502
15,0.12760469317436218,1.1570241451263428,-0.07827106863260269,0.07812657207250595,-0.5535599589347839,0.9481696486473083,-0.2499736100435257,0.3660685122013092,0.012783117592334747,-0.885159250334181,0.656341728596887,-0.63502295589276
16,-0.20761317014694214,0.6134457588195801,-0.5078116655349731,-0.4203154742717743,-0.6333799362182617,1.489410400390625,-0.31199538707733154,-0.02964874729514122,-0.4088144302368164,-0.851192304122319,0.529298149339131,-0.669444862965068
17,-0.34170031547546387,0.3646896183490753,-0.682312548160553,-0.6639149785041809,-0.7131999731063843,1.917730450630188,-0.43603894114494324,-0.2722783088684082,-0.8831116557121277,-0.885159250334181,0.500424608598732,-0.718972786810115
18,-0.274656742811203,0.6272655725479126,-0.6554662585258484,-0.6189427375793457,-0.6709423065185547,1.812597393989563,-0.3740171790122986,-0.15962886810302734,-0.9006782174110413,-0.99838240437372,1.01437363377783,-0.570636654894199
19,-0.07352602481842041,0.8575953841209412,-0.3735802173614502,-0.26291272044181824,-0.4737399220466614,1.2713565826416016,-0.02256043814122677,0.23319993913173676,-0.5618944764137268,-1.13425018922117,1.5687456159935,-0.461179943196645
20,0.5969097018241882,1.2491559982299805,0.19019180536270142,0.355455219745636,-0.18732693791389465,0.574363112449646,0.30822238326072693,0.7906702160835266,0.035368699580430984,-1.16821713543303,1.84015689895325,-0.37623955380239
21,0.12760469317436218,0.9681536555290222,-0.17223307490348816,-0.023060910403728485,-0.29531872272491455,0.9598511457443237,0.2668745219707489,0.5509291291236877,-0.19299663603305817,-1.13425018922117,1.76508569302821,-0.36583868979493
22,0.12760469317436218,0.8852349519729614,-0.23934878408908844,-0.10176228731870651,-0.25306105613708496,1.0416213274002075,0.3702441453933716,0.38917607069015503,-0.16539204120635986,-0.975737773565812,1.26846079229335,-0.417595370213004
23,0.5969097018241882,1.304435133934021,0.14992237091064453,0.30298763513565063,-0.018296319991350174,0.6717085838317871,0.45293983817100525,0.7588973045349121,0.20350581407546997,-0.964415458161859,1.06057129896247,-0.512688983995494
24,1.8707375526428223,2.216541051864624,1.4385441541671753,1.423545241355896,0.16012488305568695,-0.14209946990013123,0.7837226390838623,1.8102920055389404,0.9689061641693115,-0.907803881142089,0.86423122192776,-0.542405738302522
25,3.2786526679992676,3.1148273944854736,2.3244717121124268,2.0569040775299072,0.6390449404716492,-0.5197998285293579,1.2178751230239868,2.5324037075042725,1.7092113494873047,-0.975737773565812,1.15874133747983,-0.479505275019313
26,2.7423040866851807,2.488330364227295,1.8680847883224487,1.7420984506607056,0.48879551887512207,-0.36015328764915466,1.073157548904419,2.122244358062744,1.5837359428405762,-0.987060088969766,1.07212071525863,-0.525566244195206
